table_id,molecule,type_name,method,base,benchmark_metric,CORE,SAD,SADNO,GWH,HUCKEL,MODHUCKEL,SAP,SAPGAU,time,inchi,smi,organic,functional_group
2,ch3, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.7335632183387315,0.8772744551978616,0.9952634568951384,0.9826871344269504,0.7859574885604476,0.4990022962428658,0.975770742152218,0.9877445368512694,0.1623377799987793,"InChI=1S/CH3/h1H3
","[CH3]	molecule ""ch3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,sif, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.9139929603953229,0.9247599123052506,0.9893213077826014,0.9003864419979933,0.9828915184409488,0.916276115788052,0.9966321264102236,0.9968625799027516,0.1201093196868896,"InChI=1S/FSi/c1-2
","F[Si]	molecule ""sif"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",inorganic,(Fallback) Inorganic
2,cf, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.8549987065718458,0.894374569112701,0.9864451016875496,0.9798606025503306,0.967901844127516,0.9625141420148812,0.9967694631163356,0.9982314358352764,0.1178534030914306,"InChI=1S/CF/c1-2
","[C]F	molecule ""cf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,ssh, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.8904099907081426,0.9429349738416256,0.9799247433875372,0.9535914167961468,0.9885989363704796,0.9864131812993738,0.9973775658716616,0.9958882023338724,0.1259717941284179,"InChI=1S/HS2/c1-2/h1H
","S[S]	molecule ""ssh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Thiol
2,oh, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.9056786922146648,0.8677016002316099,0.9773045096569466,0.970733086405548,0.8490255447516423,0.8455365781115544,0.8718723360221079,0.9954400557807346,0.1284072399139404,"InChI=1S/HO/h1H
","[OH]	molecule ""oh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,sih, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.9120430407992705,0.8944249837261034,0.988771210009807,0.8517717958524321,0.9061419773659798,0.9879518809444832,0.9980522799512004,0.9990251397385184,0.1283369064331054,"InChI=1S/HSi/h1H
","[SiH]	molecule ""sih"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",inorganic,(Fallback) Inorganic
2,nh, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,,,,,,,,,,"InChI=1S/HN/h1H
","[NH]	molecule ""nh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",organic,(Fallback) Inorganic
2,hs, Non-neutral and/or non-singlet molecules,HF,STO-3G,f-score,0.9351076887433236,0.9316149696114084,0.9874446839188188,0.9288270038932064,0.990759969564346,0.9872069031515046,0.936876133635952,0.9985550101524824,0.1177592277526855,"InChI=1S/HS/h1H
","[SH]	molecule ""hs"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,ch,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7754797653368213,0.7755807216782883,0.8085583369268559,0.9627994345493188,0.9779281262333503,0.9770482756732326,0.9941471285133932,0.9990690550513684,0.1220476627349853,"InChI=1S/CH/h1H
","[CH]	molecule ""ch"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,bn3pi,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7462181646283721,0.8451166367639042,0.8881069299573098,0.9619350337257644,0.8726380285609399,0.87009611104977,0.8951736720927496,0.9950259215557242,0.1245865821838378,"InChI=1S/BN/c1-2
","B#N	molecule ""bn3pi"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",inorganic,(Fallback) Inorganic
2,cyclopropyl,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.591401745036438,0.8913214372545711,0.9589869862415334,0.8541094358105442,0.9648750847644084,0.9651267005920752,0.9562330234196038,0.9795489775685424,0.205359935760498,"InChI=1S/C3H5/c1-2-3-1/h1H,2-3H2
","C1C[CH]1	molecule ""cyclopropyl"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,no,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7113888737501904,0.9010283958305828,0.9801814395958982,0.9784067122700116,0.9873916745159282,0.986883580478163,0.9939461221308644,0.995758396801271,0.1268715858459472,"InChI=1S/NO/c1-2
","[N]=O	molecule ""no"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,Cu(acac)2,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,,,,,,,,,,"InChI=1S/2C5H8O2.Cu/c2*1-4(6)3-5(2)7;/h2*3,6H,1-2H3;/q2*-1;+4/p-2/b2*4-3-;
","C1=C(O[Cu@]2(O[C]1C)O[C](C=C(O2)C)C)C	molecule ""Cu(acac)2"" dataset ""Bühl 2006"" charge 0 multiplicity 2
",organometallic,Alkene
2,Ti(BH4)3,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,,,,,,,,,,"InChI=1S/3BH4.Ti/h3*1H4;
","[Ti].[BH4].[BH4].[BH4]	molecule ""Ti(BH4)3"" dataset ""Bühl 2006"" charge 0 multiplicity 2
",inorganic,(Fallback) Inorganic
2,allyl,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6167694819523681,0.8864834897366425,0.9601297968276756,0.9413528358253552,0.9641220280162072,0.9645192245130608,0.9620773338132412,0.9815484379680732,3.5607097148895264,"InChI=1S/C3H5/c1-3-2/h3H,1-2H2
","C=C[CH2]	molecule ""allyl"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Alkene
2,ch2ch,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6782696211296684,0.8805088347015216,0.9490342422162408,0.9517045648003858,0.952334214405323,0.952441130510522,0.9707989148498776,0.985983584389268,1.0037691593170166,"InChI=1S/C2H3/c1-2/h1H,2H2
","[CH]=C	molecule ""ch2ch"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Alkene
2,V(NMe2)4,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,,,,,,,,,,"InChI=1S/4C2H6N.V/c4*1-3-2;/h4*1-2H3;/q4*-1;+4
","[V](N(C)C)(N(C)C)(N(C)C)N(C)C	molecule ""V(NMe2)4"" dataset ""Bühl 2006"" charge 0 multiplicity 2
",organometallic,Amine
2,ch3nh,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6117464168151295,0.878648642965092,0.9458880891173852,0.928686318581385,0.9543522742918494,0.9536640111509156,0.9640023909912482,0.9802974475088766,1.2645225524902344,"InChI=1S/CH4N/c1-2/h2H,1H3
","C[NH]	molecule ""ch3nh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,ch2nh2,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6420656330330157,0.8998414889430821,0.9602614860072858,0.9387406776884206,0.9684544408304004,0.9684256772100016,0.966020225456828,0.9813942473130568,1.2366392612457275,"InChI=1S/CH4N/c1-2/h1-2H2
","[CH2]N	molecule ""ch2nh2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Amine
2,cch,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7606974237303051,0.8628045088156076,0.9563979476053888,0.8918377787023201,0.9463900346989804,0.9455974234601572,0.980158981944366,0.9904961828068762,0.7425055503845215,"InChI=1S/C2H/c1-2/h1H
","[C]#C	molecule ""cch"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Alkyne
2,ch3,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.668897066973001,0.8830501128615957,0.9534965599572496,0.9336640900762322,0.9598721644720192,0.9600463582098148,0.9654615076141654,0.9854237509213252,0.7980663776397705,"InChI=1S/CH3/h1H3
","[CH3]	molecule ""ch3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,clo,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.822369453800375,0.94842592876524,0.982025173267937,0.8764643280316541,0.9520261397744316,0.9518042527680444,0.978187435844819,0.9786677572778864,0.7205860614776611,"InChI=1S/ClO/c1-2
","Cl[O]	molecule ""clo"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,h2cn,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6095367801861004,0.8685222522801156,0.9424116658757186,0.9143149648068876,0.94617194014994,0.9456570097234984,0.979131614819487,0.9841269382144916,0.994121789932251,"InChI=1S/CH2N/c1-2/h1H2
","C=[N]	molecule ""h2cn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,h2ccn,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6579374373748487,0.8788314326325469,0.955122518685083,0.9327882534113172,0.9573451053346757,0.957109797883259,0.9299459525901308,0.988836443263794,1.67628812789917,"InChI=1S/C2H2N/c1-2-3/h1H2
","[CH2]C#N	molecule ""h2ccn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Nitrile
2,cf,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7381806636548827,0.9039864184348704,0.9802434161362096,0.9731135314726944,0.9889107727122932,0.9873172251909756,0.9958572203501672,0.9971849009396724,0.6375477313995361,"InChI=1S/CF/c1-2
","[C]F	molecule ""cf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,hcnh,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6900669532453196,0.8925213790468659,0.9665910660011788,0.9597071732253684,0.9717085396555094,0.9711617999612704,0.9817515805595846,0.9910696771983692,0.8650178909301758,"InChI=1S/CH2N/c1-2/h1-2H
","[CH]=N	molecule ""hcnh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,cn,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7981688235520908,0.8680765321508274,0.9673449193206244,0.9757386805476692,0.9597308193934244,0.9578487319146344,0.9892706809523591,0.9950601288583256,0.6571505069732666,"InChI=1S/CN/c1-2
","[C]#N	molecule ""cn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,ch2-trip,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7236211088140748,0.8980815720831182,0.9592275336478852,0.9370055275418132,0.9624866392512316,0.9624017954900004,0.9820449315552402,0.9924434045015388,0.6487553119659424,"InChI=1S/CH2/h1H2
","[CH2]	molecule ""ch2-trip"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",organic,(Fallback) Organic
2,so,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.8076824493218074,0.9521496746059231,0.9829920994746466,0.8802906626096458,0.9912189777087786,0.991010696267227,0.9867042538291922,0.9870963219962896,1.2885522842407229,"InChI=1S/OS/c1-2
","S=O	molecule ""so"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",organic,(Fallback) Inorganic
2,h2no,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6664390431018624,0.9066977990733776,0.9628120365799642,0.9419080508196388,0.9701726017499388,0.9694848138946024,0.9810162718996608,0.986859500738108,1.0401184558868408,"InChI=1S/H2NO/c1-2/h1H2
","N[O]	molecule ""h2no"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Amine
2,nh2,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6154264053386804,0.8593883561940016,0.9604920084555884,0.9127167997743084,0.9706833181966976,0.9692458263860768,0.98224569126155,0.990687667855054,0.6630029678344727,"InChI=1S/H2N/h1H2
","[NH2]	molecule ""nh2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,hco,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7069660288976906,0.9064896763507144,0.9762962886016064,0.954544560188394,0.9797282556517154,0.9789940738482952,0.9902927725006164,0.9940579715040244,0.7376012802124023,"InChI=1S/CHO/c1-2/h1H
","O=[CH]	molecule ""hco"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Organic
2,n2h,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.633188071320428,0.884566619299666,0.9626500253710004,0.972533421478882,0.970317584819849,0.9686997319171607,0.98825549997507,0.9907701555415568,0.7140512466430664,"InChI=1S/HN2/c1-2/h1H
","N=[N]	molecule ""n2h"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,t-hooo,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6902973840770124,0.8955125630807743,0.951328139468292,0.9485694127471348,0.9633375816404924,0.9632120789557972,0.9524526525314896,0.966116223578622,1.424447774887085,"InChI=1S/HO3/c1-3-2/h1H
","[O]OO	molecule ""t-hooo"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,c-hooo,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6706395076686352,0.9035240061933592,0.9610103732974452,0.9501763598386485,0.9771180306995804,0.9753972490242472,0.9864148622991696,0.9872067472190224,7.085968971252441,"InChI=1S/HO3/c1-3-2/h1H
","[O]OO	molecule ""c-hooo"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,sif,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.83429648442758,0.928160960416595,0.984767944840043,0.8960245205295344,0.993599723621513,0.9926417848885314,0.994416629084181,0.9946061957323789,0.703895092010498,"InChI=1S/FSi/c1-2
","F[Si]	molecule ""sif"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",inorganic,(Fallback) Inorganic
2,hoo,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.676328358133279,0.8995240380312028,0.9629081923149932,0.967942581579362,0.9757040023005668,0.9746161403309408,0.9919258328797516,0.9913799290782512,0.7145340442657471,"InChI=1S/HO2/c1-2/h1H
","[O]O	molecule ""hoo"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,oh,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7625451842315164,0.869546672069077,0.8587554090009967,0.9399777723536548,0.9840632201111444,0.9824263100740472,0.8711062442401587,0.9957411691015512,0.5381124019622803,"InChI=1S/HO/h1H
","[OH]	molecule ""oh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,no2,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6949017154958737,0.9205324307848808,0.9775957215318002,0.9704779739234236,0.983383930477316,0.9822886861571112,0.9913114107908374,0.9941873188313848,0.9313054084777832,"InChI=1S/NO2/c2-1-3
","N(=O)[O]	molecule ""no2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,ssh,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.8347074517587127,0.9540908949284244,0.9806793524820268,0.8470400567625709,0.985547339381692,0.9849770351272704,0.9935054303399484,0.9943536446077595,0.8407595157623291,"InChI=1S/HS2/c1-2/h1H
","S[S]	molecule ""ssh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,Thiol
2,s2,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.8869832868502537,0.968963019043513,0.989547898421878,0.8546971942746231,0.993507434622368,0.9934207238965062,0.9959087848909364,0.9958585541077444,0.9108836650848388,"InChI=1S/S2/c1-2
","[S][S]	molecule ""s2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",organic,(Fallback) Inorganic
2,nh,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.7647645778600608,0.8431222502116977,0.8111847554866954,0.9442173732755388,0.9791338224751162,0.9771683714482662,0.9928147684244064,0.9958155038428208,0.5992107391357422,"InChI=1S/HN/h1H
","[NH]	molecule ""nh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",organic,(Fallback) Inorganic
2,sih,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.8774935649772976,0.9030608882721756,0.9855442954867816,0.8525058203270643,0.988639199542812,0.9882039830656214,0.9938888483988988,0.9977554543857382,0.593177080154419,"InChI=1S/HSi/h1H
","[SiH]	molecule ""sih"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",inorganic,(Fallback) Inorganic
2,hs,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.8601812747567729,0.9382800148806584,0.925733531722468,0.8670500485557079,0.9897875816747792,0.9889902237396806,0.9346850927511404,0.9982727922212546,0.5928735733032227,"InChI=1S/HS/h1H
","[SH]	molecule ""hs"" dataset ""non-multireference W4-17"" charge 0 multiplicity 2
",organic,(Fallback) Inorganic
2,o2,     Non-neutral and/or non-singlet molecules,revTPSSh,pcseg-1,f-score,0.6776730982163356,0.934945562652413,0.982482030599098,0.9558002201948934,0.992215007099921,0.9920418378417252,0.993904646624535,0.9939662483398958,0.6720433235168457,"InChI=1S/O2/c1-2
","O=O	molecule ""o2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 3
",organic,(Fallback) Inorganic
3,Mn(NO)3CO, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/CO.Mn.3NO/c1-2;;3*1-2
","[Mn]([C][O])([N][O])([N][O])[N][O]	molecule ""Mn(NO)3CO"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
3,Ni(C5H5)NO, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C5H5.NO.Ni/c1-2-4-5-3-1;1-2;/h1-5H;;
","C1=C[C@@H](C=C1)[Ni][N][O]	molecule ""Ni(C5H5)NO"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,Alkene
3,Mn(C5H5)(CO)3, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C5H5.3CO.Mn/c1-2-4-5-3-1;3*1-2;/h1-5H;;;;
","[Mn]1([C@H]2[CH][C@@H]1C=C2)([C][O])([C][O])[C][O]	molecule ""Mn(C5H5)(CO)3"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,Alkene
3,b2h6, Neutral singlet molecules,HF,aug-pcseg-2,f-score,0.5040763481314897,0.8539585200516738,0.9317442772978328,6.856003106991778e-05,0.9373794705979144,0.9374931009731584,0.9457077686915534,0.9554762114208274,46.43094754219055,"InChI=1S/BH4.BH2/h1H4;1H2
","[BH2].[BH4]	molecule ""b2h6"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
3,Fe(C4H4)(CO)3, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C4H4.3CO.Fe/c1-2-4-3-1;3*1-2;/h1-4H;;;;
","[Fe]1([C@H]2[CH][C@@H]1[CH]2)([C][O])([C][O])[C][O]	molecule ""Fe(C4H4)(CO)3"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
3,ED14, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C14H13O2P.Ni.H/c15-14(16)11-17(12-7-3-1-4-8-12)13-9-5-2-6-10-13;;/h1-10H,11H2,(H,15,16);;/q;+1;/p-1
","c1c(cccc1)[P]1(CC(=O)O[NiH]1)c1ccccc1	molecule ""ED14"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,Ketone
3,Fe(CO)2(NO)2, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/2CO.Fe.2NO/c2*1-2;;2*1-2
","[Fe]([C][O])([C][O])([N][O])[N][O]	molecule ""Fe(CO)2(NO)2"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
3,MnCp(CO)3, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C5H5.3CO.Mn/c1-2-4-5-3-1;3*1-2;/h1-5H;;;;
","[Mn]1([C@@H]2C=C[C@H]1[CH]2)([C][O])([C][O])[C][O]	molecule ""MnCp(CO)3"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,Alkene
3,Fe(CO)3(tmm), Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C4H6.3CO.Fe/c1-4(2)3;3*1-2;/h1-3H2;;;;
","[Fe](C([CH2])([CH2])[CH2])([C][O])([C][O])[C][O]	molecule ""Fe(CO)3(tmm)"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
3,Mn(CO)5CN, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/CN.5CO.Mn/c6*1-2;
","[Mn](C#N)([C][O])([C][O])([C][O])([C][O])[C][O]	molecule ""Mn(CO)5CN"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,Nitrile
3,Fe(C4H6)(CO)3, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C4H6.3CO.Fe/c1-3-4-2;3*1-2;/h3-4H,1-2H2;;;;
","[C@@H](C=C)([CH2])[Fe]([C][O])([C][O])[C][O]	molecule ""Fe(C4H6)(CO)3"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,Alkene
3,Cr(C6H6)(CO)3, Neutral singlet molecules,HF,aug-pcseg-2,f-score,,,,,,,,,,"InChI=1S/C6H6.3CO.Cr/c1-2-4-6-5-3-1;3*1-2;/h1-6H;;;;
","[Cr]([C@@H]1[CH]C=CC=C1)([C][O])([C][O])[C][O]	molecule ""Cr(C6H6)(CO)3"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,Alkene
